tv_symbol,yahoo_symbol,previous_close,volume
TSE:8918,8918.T,10,207135400
TSE:9973,9973.T,26,2535900
TSE:2370,2370.T,29,1866700
TSE:4564,4564.T,29,147309300
TSE:8107,8107.T,31,103400
TSE:8836,8836.T,31,185400
TSE:5856,5856.T,32,8276600
TSE:9399,9399.T,32,1643584
TSE:2134,2134.T,34,7868000
TSE:3664,3664.T,35,9991700
TSE:4597,4597.T,36,88151800
TSE:6659,6659.T,38,1560200
TSE:3672,3672.T,40,200800
TSE:3823,3823.T,41,86431100
TSE:9704,9704.T,43,714000
TSE:5103,5103.T,44,15400
TSE:8894,8894.T,48,1814800
TSE:9978,9978.T,48,12500
TSE:6786,6786.T,53,141500
TSE:4883,4883.T,54,406000
TSE:6573,6573.T,55,502500
TSE:7527,7527.T,55,2262700
TSE:3667,3667.T,57,763400
TSE:4563,4563.T,58,1558700
TSE:3777,3777.T,59,400000
TSE:2388,2388.T,60,11400
TSE:1783,1783.T,63,587400
TSE:3237,3237.T,63,97100
TSE:3681,3681.T,66,1448900
TSE:3840,3840.T,66,160900
TSE:4594,4594.T,66,1177800
TSE:4833,4833.T,67,1203800
TSE:2694,2694.T,71,139700
TSE:8166,8166.T,78,64800
TSE:1773,1773.T,79,13000
TSE:2315,2315.T,79,1130900
TSE:4881,4881.T,79,482200
TSE:3624,3624.T,83,168800
TSE:4586,4586.T,86,327400
TSE:4591,4591.T,86,753000
TSE:3113,3113.T,87,219900
TSE:7831,7831.T,87,18200
TSE:8946,8946.T,87,81100
TSE:3266,3266.T,88,186600
TSE:7836,7836.T,88,61500
TSE:3323,3323.T,89,281800
TSE:4772,4772.T,91,67900
TSE:4576,4576.T,94,45800
TSE:4596,4596.T,95,2067100
TSE:4582,4582.T,97,919600
TSE:7692,7692.T,98,55700
TSE:2926,2926.T,100,227400
TSE:6634,6634.T,100,58400
TSE:2762,2762.T,101,27700
TSE:7571,7571.T,101,240100
TSE:5721,5721.T,102,2363300
TSE:3358,3358.T,103,42700
TSE:4583,4583.T,103,385800
TSE:6721,6721.T,103,317300
TSE:6181,6181.T,104,29800
TSE:9980,9980.T,104,161300
TSE:3071,3071.T,105,13100
TSE:7897,7897.T,105,202100
TSE:9423,9423.T,105,170500
TSE:5255,5255.T,107,546300
TSE:3315,3315.T,108,4651100
TSE:6177,6177.T,109,148300
TSE:6740,6740.T,109,113528900
TSE:7918,7918.T,109,62800
TSE:3070,3070.T,110,3017200
TSE:6494,6494.T,110,229000
TSE:7992,7992.T,110,48200
TSE:3686,3686.T,111,186000
TSE:2330,2330.T,112,96300
TSE:3807,3807.T,112,83700
TSE:6574,6574.T,112,1284800
TSE:2586,2586.T,113,600300
TSE:7603,7603.T,113,889600
TSE:4829,4829.T,114,308900
TSE:6803,6803.T,114,442300
TSE:7578,7578.T,115,122400
TSE:288A,288A.T,117,160700
TSE:3409,3409.T,118,66200
TSE:2338,2338.T,119,505900
TSE:7709,7709.T,119,54900
TSE:2484,2484.T,121,964200
TSE:5955,5955.T,121,1037400
TSE:2776,2776.T,122,156000
TSE:6054,6054.T,122,48600
TSE:6993,6993.T,122,6126200
TSE:7063,7063.T,122,189300
TSE:2721,2721.T,123,67900
TSE:2778,2778.T,123,97300
TSE:3202,3202.T,125,43700
TSE:4615,4615.T,126,8400
TSE:2930,2930.T,128,906000
TSE:4344,4344.T,128,613300
TSE:6775,6775.T,129,26800
TSE:7238,7238.T,129,1408500
TSE:3536,3536.T,130,12100
TSE:3936,3936.T,130,2951400
TSE:7615,7615.T,130,128600
TSE:8789,8789.T,130,1072600
TSE:9610,9610.T,130,88300
TSE:8165,8165.T,131,132700
TSE:7624,7624.T,132,3500
TSE:9424,9424.T,132,1703700
TSE:3940,3940.T,133,130900
TSE:2193,2193.T,135,319800
TSE:190A,190A.T,138,1258000
TSE:3647,3647.T,138,129300
TSE:6173,6173.T,139,228000
TSE:4891,4891.T,140,177800
TSE:5131,5131.T,140,22700
TSE:7356,7356.T,142,9500
TSE:7610,7610.T,142,749500
TSE:2673,2673.T,143,60500
TSE:6548,6548.T,145,13900
TSE:8729,8729.T,147.4,75692700
TSE:4571,4571.T,149,369000
TSE:9760,9760.T,149,6200
TSE:3779,3779.T,150,19500
TSE:4376,4376.T,150,13100
TSE:4893,4893.T,151,213700
TSE:8202,8202.T,151,45900
TSE:2440,2440.T,152,96700
TSE:2764,2764.T,152,124000
TSE:8518,8518.T,153,163100
TSE:9432,9432.T,153,161553600
TSE:3521,3521.T,157,15100
TSE:6029,6029.T,157,775700
TSE:3753,3753.T,159,125000
TSE:5216,5216.T,163,190100
TSE:3598,3598.T,165,2200
TSE:2666,2666.T,167,109600
TSE:3069,3069.T,167,89200
TSE:7524,7524.T,167,18500
TSE:3011,3011.T,169,22400
TSE:3189,3189.T,170,221200
TSE:6046,6046.T,170,11500
TSE:7601,7601.T,171,15200
TSE:6343,6343.T,173,154000
TSE:4170,4170.T,175,80700
TSE:5950,5950.T,175,5200
TSE:7183,7183.T,177,36500
TSE:8105,8105.T,177,16295300
TSE:3185,3185.T,178,1953200
TSE:6444,6444.T,178,85600
TSE:7048,7048.T,179,432800
TSE:6093,6093.T,180,227500
TSE:3010,3010.T,182,83800
TSE:3727,3727.T,182,20200
TSE:4814,4814.T,182,241600
TSE:4978,4978.T,183,433500
TSE:8912,8912.T,183,38000
TSE:7810,7810.T,184,101100
TSE:3053,3053.T,188,306300
TSE:8798,8798.T,188,32700
TSE:2321,2321.T,189,271700
TSE:3911,3911.T,191,174100
TSE:2656,2656.T,192,155600
TSE:5952,5952.T,192,14100
TSE:8143,8143.T,192,4900
TSE:2146,2146.T,193,4597100
TSE:8783,8783.T,193,1752300
TSE:6731,6731.T,194,418300
TSE:6926,6926.T,194,10000
TSE:206A,206A.T,195,317800
TSE:4598,4598.T,197,2917400
TSE:2120,2120.T,198,726300
TSE:4558,4558.T,199,3800
TSE:7074,7074.T,199,8700
TSE:3985,3985.T,201,5600
TSE:7851,7851.T,201,39700
TSE:4714,4714.T,202,360700
TSE:5240,5240.T,202,69300
TSE:198A,198A.T,203,233200
TSE:4406,4406.T,203,126400
TSE:4316,4316.T,206,1732300
TSE:2341,2341.T,207,26500
TSE:2459,2459.T,207,12500
TSE:4777,4777.T,207,16200
TSE:7640,7640.T,207,14400
TSE:7919,7919.T,208,4700
TSE:6495,6495.T,210,302100
TSE:7135,7135.T,210,6100
TSE:7602,7602.T,211,194200
TSE:2901,2901.T,213,943200
TSE:2435,2435.T,217,5900
TSE:8077,8077.T,217,5800
TSE:6195,6195.T,218,61400
TSE:2375,2375.T,219,12800
TSE:4017,4017.T,219,2600
TSE:6662,6662.T,220,31400
TSE:7707,7707.T,220,116100
TSE:6552,6552.T,221,181600
TSE:7035,7035.T,221,5600
TSE:9434,9434.T,222.3,86565100
TSE:3372,3372.T,223,8400
TSE:3550,3550.T,224,4400
TSE:4766,4766.T,224,6600
TSE:1435,1435.T,225,1546900
TSE:3825,3825.T,225,589800
TSE:3996,3996.T,225,16400
TSE:6572,6572.T,226,194200
TSE:3121,3121.T,228,67900
TSE:9327,9327.T,228,34800
TSE:5244,5244.T,229,166800
TSE:6619,6619.T,229,2929800
TSE:7795,7795.T,230,21500
TSE:3137,3137.T,231,47400
TSE:4875,4875.T,231,19500
TSE:7822,7822.T,231,12200
TSE:3111,3111.T,232,190800
TSE:297A,297A.T,233,25100
TSE:3810,3810.T,233,402000
TSE:5986,5986.T,233,15100
TSE:9466,9466.T,234,1400
TSE:3680,3680.T,235,28200
TSE:3909,3909.T,236,9900
TSE:7494,7494.T,236,14900
TSE:2479,2479.T,237,3600
TSE:3719,3719.T,237,288600
TSE:6198,6198.T,237,1700
TSE:9557,9557.T,237,7500
TSE:1840,1840.T,238,4800
TSE:4882,4882.T,238,145800
TSE:7138,7138.T,238,132700
TSE:3776,3776.T,239,419000
TSE:4427,4427.T,239,60500
TSE:2181,2181.T,239.9,8829600
TSE:4651,4651.T,240,267800
TSE:9969,9969.T,240,3700
TSE:3639,3639.T,241,1000
TSE:8944,8944.T,242,8400
TSE:6276,6276.T,243,7900
TSE:6538,6538.T,244,18100
TSE:7359,7359.T,245,10700
TSE:9229,9229.T,246,99500
TSE:9439,9439.T,248,6800
TSE:2385,2385.T,249,25100
TSE:5010,5010.T,249,204200
TSE:7162,7162.T,249,189700
TSE:2693,2693.T,251,21100
TSE:4584,4584.T,251,315800
TSE:9876,9876.T,251,9500
TSE:2183,2183.T,253,23600
TSE:2667,2667.T,253,222600
TSE:3758,3758.T,254,31700
TSE:4720,4720.T,255,7300
TSE:2345,2345.T,256,244000
TSE:2471,2471.T,256,570100
TSE:6835,6835.T,256,636800
TSE:8254,8254.T,257,20900
TSE:9812,9812.T,257,4900
TSE:3054,3054.T,258,1700
TSE:3187,3187.T,258,38400
TSE:9162,9162.T,259,7800
TSE:7803,7803.T,261,181100
TSE:9854,9854.T,262,36300
TSE:2342,2342.T,264,59800
TSE:4424,4424.T,267,7000
TSE:4179,4179.T,268,3400
TSE:6049,6049.T,268,4800
TSE:8705,8705.T,269,95600
TSE:8410,8410.T,269.6,3919300
TSE:4260,4260.T,270,3200
TSE:4650,4650.T,270,1800
TSE:9972,9972.T,270,2600
TSE:2353,2353.T,275,1713700
TSE:3423,3423.T,275,16800
TSE:4679,4679.T,276,5900
TSE:7256,7256.T,276,134400
TSE:9425,9425.T,276,24300
TSE:7908,7908.T,277,70700
TSE:3928,3928.T,278,7900
TSE:5031,5031.T,279,6500
TSE:6664,6664.T,279,3600
TSE:6081,6081.T,280,97600
TSE:6400,6400.T,280,6800
TSE:2489,2489.T,281,55900
TSE:6776,6776.T,281,7800
TSE:1711,1711.T,284,67000
TSE:3627,3627.T,284,35800
TSE:4484,4484.T,284,8100
TSE:8746,8746.T,284,90700
TSE:5928,5928.T,285,1100
TSE:6031,6031.T,285,62700
TSE:8207,8207.T,285,15600
TSE:4176,4176.T,286,165600
TSE:9563,9563.T,286,1900
TSE:6147,6147.T,289,9800
TSE:5341,5341.T,291,1519700
TSE:4487,4487.T,292,19500
TSE:3042,3042.T,294,68500
TSE:4052,4052.T,294,5200
TSE:6837,6837.T,294,16500
TSE:2156,2156.T,295,6700
TSE:6096,6096.T,295,2700
TSE:2686,2686.T,297,108600
TSE:4574,4574.T,297,68700
TSE:9419,9419.T,297,8600
TSE:3910,3910.T,298,8900
TSE:7779,7779.T,298,3060000
TSE:3133,3133.T,299,431000
TSE:4167,4167.T,300,50200
TSE:7859,7859.T,300,556900
TSE:3845,3845.T,302,69300
TSE:4192,4192.T,302,94700
TSE:5137,5137.T,302,159200
TSE:7776,7776.T,302,184100
TSE:1443,1443.T,303,94300
TSE:6347,6347.T,303,202600
TSE:4448,4448.T,304,137700
TSE:4477,4477.T,305,701100
TSE:3645,3645.T,306,13900
TSE:8013,8013.T,306,6300
TSE:196A,196A.T,308,125900
TSE:7041,7041.T,308,300
TSE:2164,2164.T,309,369300
TSE:9160,9160.T,309,30300
TSE:6579,6579.T,310,1800
TSE:6615,6615.T,310,61300
TSE:8209,8209.T,310,11900
TSE:4169,4169.T,311,831600
TSE:3926,3926.T,314,42400
TSE:3998,3998.T,314,9300
TSE:423A,423A.T,314,22000
TSE:4265,4265.T,314,68100
TSE:5269,5269.T,314,172500
TSE:4935,4935.T,315,246600
TSE:7022,7022.T,315,86500
TSE:3657,3657.T,317,140400
TSE:2499,2499.T,318,20700
TSE:5258,5258.T,318,114600
TSE:4599,4599.T,319,119800
TSE:4056,4056.T,320,26200
TSE:5618,5618.T,320,2100
TSE:1853,1853.T,321,23000
TSE:8230,8230.T,322,2000
TSE:9816,9816.T,322,18700
TSE:7354,7354.T,323,149500
TSE:7367,7367.T,323,10800
TSE:1447,1447.T,324,118100
TSE:3929,3929.T,324,14200
TSE:4890,4890.T,324,61600
TSE:2936,2936.T,325,28400
TSE:6633,6633.T,325,20300
TSE:2652,2652.T,327,57200
TSE:1873,1873.T,328,54900
TSE:4707,4707.T,328,1400
TSE:7211,7211.T,328.5,13279200
TSE:4392,4392.T,329,64600
TSE:6428,6428.T,329,4100
TSE:7837,7837.T,329,1300
TSE:5133,5133.T,331,59600
TSE:6464,6464.T,332,173800
TSE:4678,4678.T,333,2100
TSE:4918,4918.T,333,2800
TSE:9258,9258.T,333,300
TSE:4438,4438.T,334,9500
TSE:8938,8938.T,334,7600
TSE:3674,3674.T,335,500
TSE:4370,4370.T,337,10100
TSE:2464,2464.T,338,20000
TSE:2894,2894.T,339,2700
TSE:3979,3979.T,339,10700
TSE:4735,4735.T,340,11000
TSE:6663,6663.T,342,70300
TSE:9417,9417.T,342,31600
TSE:3159,3159.T,343,14400
TSE:3350,3350.T,343,25595600
TSE:5535,5535.T,343,184500
TSE:6467,6467.T,343,1800
TSE:8247,8247.T,344,9200
TSE:9204,9204.T,345,102600
TSE:3671,3671.T,347,164600
TSE:3903,3903.T,347,292300
TSE:9444,9444.T,348,3800
TSE:3858,3858.T,349,30500
TSE:3908,3908.T,349,14500
TSE:9885,9885.T,349,7300
TSE:9930,9930.T,349,1100
TSE:3656,3656.T,350,8565600
TSE:3646,3646.T,351,6000
TSE:6472,6472.T,351.8,2084500
TSE:2788,2788.T,354,13200
TSE:4845,4845.T,355,20500
TSE:3796,3796.T,356,36200
TSE:6059,6059.T,356,2400
TSE:4512,4512.T,357,81100
TSE:6537,6537.T,357,27900
TSE:3494,3494.T,358,1200
TSE:184A,184A.T,359,4200
TSE:2323,2323.T,361,49000
TSE:7815,7815.T,361,1900
TSE:4936,4936.T,362,21900
TSE:7883,7883.T,363,3900
TSE:2454,2454.T,364,2300
TSE:2438,2438.T,365,33500
TSE:3238,3238.T,366,16700
TSE:150A,150A.T,368,3300
TSE:1786,1786.T,368,346100
TSE:3236,3236.T,368,238700
TSE:7201,7201.T,369.8,24552300
TSE:2055,2055.T,370,3200
TSE:3607,3607.T,372,23700
TSE:3976,3976.T,372,2300
TSE:6186,6186.T,372,800
TSE:7215,7215.T,373,1200
TSE:4767,4767.T,374,41200
TSE:7277,7277.T,374,13200
TSE:4308,4308.T,375,55400
TSE:5028,5028.T,375,8900
TSE:5658,5658.T,375,19200
TSE:8562,8562.T,377,197600
TSE:340A,340A.T,379,27200
TSE:4593,4593.T,379,1037800
TSE:2351,2351.T,381,5500
TSE:4531,4531.T,381,44000
TSE:4057,4057.T,383,3100
TSE:7538,7538.T,384,1300
TSE:9514,9514.T,385,131900
TSE:3632,3632.T,387,237900
TSE:5704,5704.T,387,6100
TSE:9212,9212.T,387,91200
TSE:7953,7953.T,388,18100
TSE:3997,3997.T,389,160000
TSE:7372,7372.T,389,3900
TSE:3665,3665.T,390,65500
TSE:6625,6625.T,390,471300
TSE:298A,298A.T,391,64000
TSE:6696,6696.T,392,117600
TSE:2722,2722.T,394,8400
TSE:2334,2334.T,395,2706900
TSE:2162,2162.T,396,15500
TSE:7771,7771.T,397,337900
TSE:9904,9904.T,397,28400
TSE:4381,4381.T,398,11600
TSE:7590,7590.T,398,22300
TSE:4334,4334.T,399,3700
TSE:6233,6233.T,399,1600
TSE:7247,7247.T,399,82100
TSE:2654,2654.T,400,4600
TSE:3377,3377.T,400,7800
TSE:4880,4880.T,401,54800
TSE:6185,6185.T,401,20000
TSE:6897,6897.T,401,7100
TSE:5027,5027.T,402,579400
TSE:6334,6334.T,402,4500
TSE:4388,4388.T,403,6600
TSE:2445,2445.T,404,63200
TSE:4014,4014.T,404,2200
TSE:4237,4237.T,404,68400
TSE:5035,5035.T,405,4100
TSE:6171,6171.T,405,6600
TSE:7865,7865.T,406,1600
TSE:9535,9535.T,406,119200
TSE:7422,7422.T,407,700
TSE:6867,6867.T,411,20700
TSE:2931,2931.T,412,539800
TSE:8887,8887.T,412,65400
TSE:9168,9168.T,412,632200
TSE:2978,2978.T,413,5300
TSE:4442,4442.T,414,7800
TSE:7686,7686.T,414,13700
TSE:3895,3895.T,416,3600
TSE:6325,6325.T,416,26200
TSE:7078,7078.T,416,15100
TSE:9380,9380.T,416,44200
TSE:3835,3835.T,417,31500
TSE:7585,7585.T,418,1500
TSE:335A,335A.T,419,5900
TSE:3679,3679.T,419,177400
TSE:4240,4240.T,419,33100
TSE:7946,7946.T,420,13600
TSE:3726,3726.T,421,67000
TSE:264A,264A.T,422,72300
TSE:3904,3904.T,422,5700
TSE:7034,7034.T,422,24200
TSE:5282,5282.T,423,49400
TSE:7071,7071.T,423,252300
TSE:2982,2982.T,424,175500
TSE:4436,4436.T,425,13900
TSE:6578,6578.T,425,10200
TSE:7689,7689.T,425,2000
TSE:3793,3793.T,427,106700
TSE:3422,3422.T,428,10200
TSE:4689,4689.T,428.6,14176400
TSE:3192,3192.T,430,58000
TSE:4645,4645.T,430,300
TSE:8897,8897.T,431,797300
TSE:2317,2317.T,432,1481700
TSE:4572,4572.T,432,116100
TSE:2533,2533.T,434,44200
TSE:7217,7217.T,434,46300
TSE:7687,7687.T,434,13300
TSE:3744,3744.T,435,29800
TSE:7291,7291.T,435,21800
TSE:7702,7702.T,435,26200
TSE:3694,3694.T,437,102800
TSE:9326,9326.T,437,14200
TSE:4293,4293.T,438,206400
TSE:4015,4015.T,439,92600
TSE:4397,4397.T,439,47100
TSE:2373,2373.T,440,27200
TSE:4053,4053.T,442,51600
TSE:7111,7111.T,442,1300
TSE:323A,323A.T,444,17100
TSE:3668,3668.T,444,227000
TSE:3963,3963.T,444,47200
TSE:6190,6190.T,446,5900
TSE:3815,3815.T,447,14500
TSE:9223,9223.T,447,71300
TSE:5563,5563.T,449,476900
TSE:4378,4378.T,450,3000
TSE:3370,3370.T,451,31000
TSE:4416,4416.T,451,10600
TSE:6555,6555.T,451,9900
TSE:3067,3067.T,452,2100
TSE:7775,7775.T,452,11900
TSE:2492,2492.T,453,1435400
TSE:4093,4093.T,454,76300
TSE:7442,7442.T,454,7300
TSE:4284,4284.T,455,224900
TSE:8135,8135.T,455,11000
TSE:3195,3195.T,456,42300
TSE:7782,7782.T,457,1500
TSE:5129,5129.T,458,627000
TSE:8260,8260.T,459,27000
TSE:2461,2461.T,460,115600
TSE:2789,2789.T,460,1500
TSE:2876,2876.T,460,900
TSE:3826,3826.T,460,9800
TSE:6904,6904.T,460,1900
TSE:9561,9561.T,461,5000
TSE:6955,6955.T,463,83600
TSE:1850,1850.T,464,40100
TSE:4059,4059.T,465,1100
TSE:6040,6040.T,465,41100
TSE:9929,9929.T,466,300
TSE:4366,4366.T,467,112500
TSE:7213,7213.T,467,10100
TSE:3992,3992.T,468,42700
TSE:4492,4492.T,468,2700
TSE:7351,7351.T,468,39000
TSE:9878,9878.T,469,7100
TSE:4657,4657.T,470,5800
TSE:7255,7255.T,470,71800
TSE:7383,7383.T,470,899100
TSE:7625,7625.T,470,3700
TSE:9240,9240.T,470,6000
TSE:3787,3787.T,471,38800
TSE:3802,3802.T,471,2900
TSE:3415,3415.T,472,446600
TSE:6819,6819.T,472,6500
TSE:9268,9268.T,472,127700
TSE:2491,2491.T,473,394000
TSE:7844,7844.T,473,68800
TSE:3917,3917.T,474,16500
TSE:5248,5248.T,474,29600
TSE:7461,7461.T,474,500
TSE:3261,3261.T,476,4600
TSE:6182,6182.T,476,99400
TSE:4447,4447.T,477,3000
TSE:6184,6184.T,477,129300
TSE:2411,2411.T,478,230800
TSE:4287,4287.T,478,5400
TSE:5202,5202.T,478,3200900
TSE:6165,6165.T,478,28600
TSE:9478,9478.T,478,8300
TSE:331A,331A.T,480,1300
TSE:7567,7567.T,480,1200
TSE:8226,8226.T,480,260400
TSE:8572,8572.T,480.1,1450000
TSE:4228,4228.T,482,151900
TSE:5967,5967.T,482,5300
TSE:4379,4379.T,483,206200
TSE:6155,6155.T,484,200
TSE:2340,2340.T,485,10600
TSE:3660,3660.T,486,806500
TSE:6335,6335.T,486,7300
TSE:3628,3628.T,489,3800
TSE:4884,4884.T,489,551900
TSE:9348,9348.T,489,1316600
TSE:3896,3896.T,490,183000
TSE:3559,3559.T,494,4300
TSE:8769,8769.T,494,38200
TSE:9564,9564.T,494,148000
TSE:6240,6240.T,495,152400
TSE:7593,7593.T,495,181600
TSE:8095,8095.T,495,58100
TSE:197A,197A.T,496,284200
TSE:7066,7066.T,496,27600
TSE:5884,5884.T,498,11800
TSE:8927,8927.T,498,188200
TSE:7161,7161.T,499,60300
TSE:130A,130A.T,500,9800
TSE:2337,2337.T,500,1552000
TSE:7868,7868.T,500,559700
TSE:9363,9363.T,501,8900
TSE:2300,2300.T,502,1300
TSE:3986,3986.T,509,3500
TSE:352A,352A.T,510,30300
TSE:4073,4073.T,510,1700
TSE:9475,9475.T,510,1400
TSE:2139,2139.T,511,1200
TSE:2687,2687.T,511,3700
TSE:7896,7896.T,511,5100
TSE:2112,2112.T,512,37100
TSE:2485,2485.T,512,13200
TSE:3204,3204.T,512,7100
TSE:2497,2497.T,514,18000
TSE:472A,472A.T,514,193800
TSE:2195,2195.T,515,500700
TSE:7244,7244.T,515,52700
TSE:6047,6047.T,517,208200
TSE:9835,9835.T,518,1000
TSE:4826,4826.T,520,149000
TSE:4317,4317.T,521,22600
TSE:9788,9788.T,521,19100
TSE:1446,1446.T,523,16600
TSE:2796,2796.T,523,2200
TSE:4990,4990.T,523,2100
TSE:8742,8742.T,525,2600
TSE:1726,1726.T,526,17400
TSE:3134,3134.T,526,173700
TSE:2138,2138.T,528,8000
TSE:7068,7068.T,528,52500
TSE:241A,241A.T,529,19000
TSE:8291,8291.T,530,115600
TSE:4005,4005.T,531.4,7707100
TSE:7044,7044.T,533,3900
TSE:7369,7369.T,533,13100
TSE:7777,7777.T,533,5420700
TSE:3359,3359.T,534,25200
TSE:477A,477A.T,534,13500
TSE:3988,3988.T,535,800
TSE:4813,4813.T,535,104200
TSE:6307,6307.T,535,48800
TSE:3968,3968.T,538,185300
TSE:9831,9831.T,539.4,3009300
TSE:3232,3232.T,546,65000
TSE:6840,6840.T,547,108000
TSE:2404,2404.T,549,9100
